customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
1657-DYMBM,voice_topup,Price Sensitive,Loyal Customers,0.0048225512728095055,1.0,Gold,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.9249999999999999,0.35,Standard
4785-NKHCX,voice_topup,High Value Active,Champions,0.0037666410207748413,1.0,Gold,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.9249999999999999,0.35,Standard
7359-WWYJV,voice_topup,Loyal But Declining,Loyal Customers,0.006988199427723885,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
7298-IZWLY,voice_topup,High Value Active,Champions,0.004007625859230757,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
1406-PUQVY,voice_topup,High Value Active,Champions,0.004914270248264074,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
9861-PDSZP,voice_topup,High Value Active,Champions,0.00270769651979208,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
1360-JYXKQ,voice_topup,Price Sensitive,Champions,0.002993428148329258,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
7858-GTZSP,voice_topup,High Value Active,Loyal Customers,0.007001500576734543,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
7742-MYPGI,voice_topup,High Value Active,Loyal Customers,0.0036088323686271906,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
7816-VGHTO,voice_topup,Price Sensitive,Loyal Customers,0.002187864389270544,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
6976-BWGLQ,voice_topup,Price Sensitive,Loyal Customers,0.007812535390257835,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
7629-WFGLW,voice_topup,High Value Active,Loyal Customers,0.0031106197275221348,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6729-GDNGC,voice_topup,Price Sensitive,Loyal Customers,0.007873897440731525,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
6979-TNDEU,voice_topup,High Value Active,Champions,0.0027593225240707397,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
7131-ZQZNK,voice_topup,High Value Active,Loyal Customers,0.0023702122271060944,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
7072-MBHEV,voice_topup,High Value Active,Loyal Customers,0.009637037292122841,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
6258-PVZWJ,voice_topup,High Value Active,Champions,0.0022272365167737007,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
1971-DTCZB,voice_topup,High Value Active,Champions,0.00391825195401907,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
1927-QEWMY,voice_topup,High Value Active,Champions,0.002880865940824151,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
1897-OKVMW,voice_topup,High Value Active,Champions,0.004259878769516945,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
9102-OXKFY,voice_topup,High Value Active,Loyal Customers,0.002486281329765916,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6614-VBEGU,voice_topup,High Value Active,Loyal Customers,0.002259061438962817,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
9076-AXYIK,voice_topup,Price Sensitive,Loyal Customers,0.0029240171425044537,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6112-KTHFQ,voice_topup,Price Sensitive,Loyal Customers,0.00427520927041769,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6916-HIJSE,voice_topup,High Value Active,Loyal Customers,0.00332517153583467,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6094-ZIVKX,voice_topup,High Value Active,Champions,0.002128013875335455,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
5701-GUXDC,voice_topup,High Value Active,Champions,0.002279921667650342,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
5641-DMBFJ,voice_topup,High Value Active,Loyal Customers,0.0022101588547229767,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
6388-TABGU,voice_topup,Price Sensitive,Loyal Customers,0.002298945328220725,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
5899-OUVKV,voice_topup,High Value Active,Champions,0.0023765098303556442,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
5176-OLSKT,voice_topup,Loyal But Declining,Champions,0.007470098324120045,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
5148-ORICT,voice_topup,High Value Active,Loyal Customers,0.0029789486434310675,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
5088-QZLRL,voice_topup,Rising Stars,Champions,0.009291300550103188,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
5074-FBGHB,voice_topup,Loyal But Declining,Loyal Customers,0.002666161861270666,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
2466-FCCPT,voice_topup,Rising Stars,Champions,0.001883322955109179,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
2346-LOCWC,voice_topup,High Value Active,Champions,0.002651961985975504,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
2279-AXJJK,voice_topup,High Value Active,Loyal Customers,0.0024330855812877417,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
3050-GBUSH,voice_topup,Price Sensitive,Loyal Customers,0.004238227382302284,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
2172-EJXVF,voice_topup,Loyal But Declining,Champions,0.058320604264736176,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4735-BJKOU,voice_topup,Rising Stars,Champions,0.002317504258826375,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4701-LKOZD,voice_topup,Price Sensitive,Champions,0.007485879585146904,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
8468-EHYJA,voice_topup,Loyal But Declining,Champions,0.006471560802310705,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
8374-UULRV,voice_topup,High Value Active,Loyal Customers,0.002159816212952137,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
8309-IEYJD,voice_topup,Price Sensitive,Loyal Customers,0.016000932082533836,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4431-EDMIQ,voice_topup,High Value Active,Loyal Customers,0.007544859312474728,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4343-EJVQB,voice_topup,High Value Active,Champions,0.0026205198373645544,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4990-ALDGW,voice_topup,Rising Stars,Loyal Customers,0.002429488580673933,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
4334-HOWRP,voice_topup,Price Sensitive,Champions,0.0025658535305410624,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4304-TSPVK,voice_topup,Loyal But Declining,Champions,0.004377651959657669,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
2680-XKKNJ,voice_topup,High Value Active,Loyal Customers,0.0032568443566560745,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
8785-CJSHH,voice_topup,High Value Active,Champions,0.032320886850357056,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
8707-RMEZH,voice_topup,High Value Active,Champions,0.002688104286789894,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
8659-HDIYE,voice_topup,High Value Active,Loyal Customers,0.005316896364092827,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
2511-MORQY,voice_topup,High Value Active,Champions,0.0016012700507417321,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4198-VFOEA,voice_topup,High Value Active,Champions,0.002380979713052511,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
3916-NRPAP,voice_topup,High Value Active,Champions,0.004244592972099781,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
4632-PAOYU,voice_topup,High Value Active,Champions,0.002193327760323882,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
3794-NFNCH,voice_topup,High Value Active,Loyal Customers,0.00278716953471303,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
3518-PZXZQ,voice_topup,High Value Active,Champions,0.004960350226610899,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
3399-BMLVW,voice_topup,High Value Active,Loyal Customers,0.0021010551135987043,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
3292-PBZEJ,voice_topup,High Value Active,Champions,0.004383691120892763,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
1085-LDWAM,voice_topup,Rising Stars,Champions,0.007696946617215872,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
0928-JMXNP,voice_topup,Price Sensitive,Loyal Customers,0.009989779442548752,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
0594-UFTUL,voice_topup,Rising Stars,Loyal Customers,0.0039564273320138454,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
0471-ARVMX,voice_topup,High Value Active,Loyal Customers,0.0036773437168449163,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
9972-NKTFD,voice_topup,High Value Active,Loyal Customers,0.002143912250176072,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
7722-VJRQD,voice_topup,Price Sensitive,Loyal Customers,0.002455154899507761,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
9220-CXRSC,voice_topup,Price Sensitive,Champions,0.010104537941515446,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.85,0.35,Basic
0459-SPZHJ,voice_topup,Price Sensitive,Champions,0.0024024187587201595,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
9953-ZMKSM,voice_topup,Price Sensitive,Loyal Customers,0.002228498924523592,1.0,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.85,0.35,Basic
8661-BOYNW,voice_topup,High Value Active,Loyal Customers,0.0024867637548595667,0.96,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.822,0.35,Basic
7268-WNTCP,voice_topup,High Value Active,Champions,0.002488086698576808,0.935,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.8045,0.35,Basic
2150-WLKUW,voice_topup,Price Sensitive,Loyal Customers,0.004361847881227732,0.93,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.801,0.35,Basic
0943-ZQPXH,voice_topup,Price Sensitive,Loyal Customers,0.0025788857601583004,0.92,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.794,0.35,Basic
9236-NDUCW,voice_topup,At Risk Heavyweights,Loyal Customers,0.012868647463619709,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9375-MHRRS,voice_topup,Rising Stars,Loyal Customers,0.036686018109321594,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9432-RUVSL,voice_topup,Loyal But Declining,Loyal Customers,0.29963138699531555,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9432-VOFYX,voice_topup,High Value Active,Champions,0.004030565265566111,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9888-ZCUMM,voice_topup,At Risk Heavyweights,Loyal Customers,0.007092166226357222,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0379-DJQHR,voice_topup,Loyal But Declining,Loyal Customers,0.0047964234836399555,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0326-VDYXE,voice_topup,Loyal But Declining,Loyal Customers,0.03292893245816231,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9142-XMYJH,voice_topup,High Value Active,Champions,0.0021242171060293913,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9560-BBZXK,voice_topup,Price Sensitive,Loyal Customers,0.0022540080826729536,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0230-WEQUW,voice_topup,Price Sensitive,Loyal Customers,0.03368884325027466,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0301-FIDRB,voice_topup,At Risk Heavyweights,Loyal Customers,0.05207633227109909,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0707-HOVVN,voice_topup,High Value Active,Loyal Customers,0.005611949134618044,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7730-CLDSV,voice_topup,Price Sensitive,Loyal Customers,0.013673410750925541,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0757-WCUUZ,voice_topup,Loyal But Declining,Loyal Customers,0.00952773168683052,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0824-VWDPO,voice_topup,Loyal But Declining,Loyal Customers,0.012643466703593731,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0848-SOMKO,voice_topup,Price Sensitive,Loyal Customers,0.00893560703843832,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7740-BTPUX,voice_topup,Loyal But Declining,Loyal Customers,0.19351735711097717,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0902-XKXPN,voice_topup,Rising Stars,Champions,0.015915874391794205,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0930-EHUZA,voice_topup,Loyal But Declining,Loyal Customers,0.008986854925751686,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
2824-MYYBN,voice_topup,Price Sensitive,Loyal Customers,0.4848645031452179,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2920-RNCEZ,voice_topup,High Value Active,Loyal Customers,0.022880414500832558,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
2972-YDYUW,voice_topup,Loyal But Declining,Loyal Customers,0.012266288511455059,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3301-LSLWQ,voice_topup,Rising Stars,Loyal Customers,0.04320191591978073,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3340-QBBFM,voice_topup,Rising Stars,Loyal Customers,0.01459522545337677,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,SMS,0.7749999999999999,0.35,Minimal
0732-OCQOC,voice_topup,Rising Stars,Loyal Customers,0.03723811358213425,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3422-GALYP,voice_topup,Rising Stars,Champions,0.2631620764732361,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3489-HHPFY,voice_topup,Rising Stars,Loyal Customers,0.0143419299274683,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3500-NSDOA,voice_topup,Loyal But Declining,Champions,0.005615638568997383,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3508-VLHCZ,voice_topup,Loyal But Declining,Loyal Customers,0.008996568620204926,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3620-EHIMZ,voice_topup,Rising Stars,Loyal Customers,0.020238516852259636,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
3638-WEABW,voice_topup,Loyal But Declining,Loyal Customers,0.012351255863904953,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8559-WNQZS,voice_topup,Rising Stars,Loyal Customers,0.03809193894267082,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8591-NXRCV,voice_topup,Loyal But Declining,Champions,0.06130512058734894,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
8617-ENBDS,voice_topup,Rising Stars,Champions,0.009734228253364563,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3813-DHBBB,voice_topup,At Risk Heavyweights,Loyal Customers,0.00940330233424902,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3935-TBRZZ,voice_topup,Rising Stars,Loyal Customers,0.0024263416416943073,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3973-SKMLN,voice_topup,Rising Stars,Loyal Customers,0.01151029672473669,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
3976-NLDEZ,voice_topup,High Value Active,Champions,0.003945866134017706,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
3995-WFCSM,voice_topup,Rising Stars,Loyal Customers,0.005928126163780689,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
4006-HKYHO,voice_topup,Price Sensitive,Loyal Customers,0.007862035185098648,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
